"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81"
NA,NA,NA,NA,NA,NA,NA,NA,-0.127704449814605,-0.139670307413676,-0.131193548820423,-0.118801392915138,-0.0811959064588414,-0.0483277077066331,-0.0205462674127467,-0.0466835263239068,-0.0764729730332851,-0.119052068091581,-0.143200941401282,-0.195548093219185,-0.191250848577341,-0.211750691638382,-0.190678177624229,-0.195732263468721,-0.190111468789719,-0.204016816396072,-0.216929153180749,-0.205625763420699,-0.184173314615042,-0.177896231079539,-0.183190694336276,-0.202521446502199,-0.201737469515697,-0.196705374402758,-0.199102964938103,-0.19664127684234,-0.182750469134149,-0.166537039023359,-0.156946733455598,-0.159468936145992,-0.162258399377396,-0.166191875211248,-0.173312962750178,-0.176613507788033,-0.192523407101398,-0.200529087658571,-0.208418642148402,-0.203963296296803,-0.200865388781854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.184313644822608,-0.297981947700781,NA,NA,NA,NA,-0.288655200560871,-0.00915193355389606,0.0593490969465397,0.0338676634461454,0.0113201843294633,-0.00748054010315663,-0.0210425761911378,-0.0307615941499141,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.127727049630581,-0.115609635607556,-0.108379323905312,-0.0796289044240374,-0.0372440292171341,-0.04030989818844,-0.0715547155123154,-0.0855201745754638,-0.165057493217373,-0.188486709213347,-0.251054437182039,-0.245292556120594,-0.236442748297838,-0.197315682335458,-0.214225349957513,-0.208669606140079,-0.232094677268214,-0.223488805190148,-0.203958603434488,-0.172755532822576,-0.160743692659256,-0.171482946604057,-0.182745112120759,-0.187495290308398,-0.182738171849942,-0.186612863543429,-0.183323741310168,-0.16433957063178,-0.152578781047846,-0.146739053470692,-0.137907510434486,-0.150961996684788,-0.146884340248818,-0.158916663230097,-0.162706919921237,-0.175475871328763,-0.193320146686471,-0.198834457806202,-0.199786269928161,-0.192330578977058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.292067947088595,-0.350921548462016,-0.353709058399015,NA,-0.36918785374954,-0.38326117867029,-0.277989049618665,-0.0673511249536666,0.0250332157294025,0.0941552912446654,0.110269000632735,0.0814607220747876,0.0495581088170237,0.0228208570014778,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.117792010317697,-0.10651495685051,-0.0925222763715871,-0.087104599960026,-0.122994274020602,-0.121411392530278,-0.151919122708685,-0.142480208020664,-0.202687083320584,-0.228163804821598,-0.276980407724749,-0.271277337268737,-0.24310283444524,-0.230484524719359,-0.222558167514789,-0.221705791661485,-0.238189851941649,-0.222206288685611,-0.197010528584289,-0.169652579676941,-0.149007401395278,-0.163165983367685,-0.165640361217086,-0.171550830129123,-0.164993859133685,-0.165951722086844,-0.168529230250967,-0.158713536068439,-0.150679648536507,-0.145571940249451,-0.138200922914728,-0.138398613702688,-0.137722750821492,-0.138146650601049,-0.146802557323012,-0.162161576786488,-0.185447538070922,-0.190933958107693,-0.208846232201503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.355122301335807,-0.36521116073172,-0.372249955620783,-0.377979970077029,-0.383635177394217,-0.373846924098886,-0.267189075545703,-0.0932880282595285,-0.0130569448118878,0.0721593141317438,0.140217045241297,0.146608468338791,0.120108947461177,0.103298348847949,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.115464394383753,-0.107339524745008,-0.133506174766964,-0.117985510319336,-0.155377542625119,-0.155720040588594,-0.160611103480147,-0.202099846580733,-0.19795531414601,-0.224703115721537,-0.265558246445732,-0.289302923718653,-0.25824183520322,-0.283409645685995,-0.271699565551418,-0.255217705406642,-0.247585809774968,-0.229055705762814,-0.201295581075367,-0.168158563251668,-0.15920216044375,-0.169621234200957,-0.168330228635505,-0.172545588223999,-0.166425060387544,-0.178079847572601,-0.173354038192959,-0.169515818244466,-0.160919752853874,-0.153610716080507,-0.14312820234363,-0.137569314848186,-0.132486646145018,-0.138171243813659,-0.150497851768202,-0.164846848167324,-0.180051420433686,-0.20726210411517,-0.219062605535413,-0.23367361492771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.460554874811778,-0.381473354020397,-0.375049759735712,-0.380199866949578,-0.384331446992213,-0.360693758406503,-0.254020694880842,-0.112017704969137,-0.0415139667866228,0.0376249297103883,0.114037858488275,0.171124313488542,0.167719923511964,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,-0.0824387193776918,-0.0947858170183478,-0.10946203414993,-0.0940829481213507,-0.116830054532823,-0.113432245582876,-0.120007267708778,-0.173609442088414,-0.149385220318114,-0.200265184734433,-0.266667792452532,-0.234572122609593,-0.243815717150255,-0.252553695155184,-0.284576175531357,-0.30906246357445,-0.308628285961481,-0.293247283239746,-0.27039119159994,-0.264825781241095,-0.246905882589023,-0.219626112403252,-0.186549525663469,-0.179110419215015,-0.175318485772504,-0.186720122531051,-0.194780762020945,-0.178099583852036,-0.190110938702545,-0.200809778167296,-0.190034840682459,-0.175738418207875,-0.171436351271297,-0.153643132074026,-0.150991727009086,-0.1361145020921,-0.139956032830787,-0.160605379625875,-0.1824910389544,-0.213348130597041,-0.22924167986992,-0.237028635912734,-0.250497116159759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.517660440259723,-0.448065284008779,-0.381611893032408,-0.382846167727246,-0.38097971563735,-0.342335950849068,-0.238564200002192,-0.126702217812325,-0.0579330255973261,0.0052540991065647,0.0768845644118743,0.154890996920749,0.189538496425466,NA,NA,NA,NA
NA,NA,NA,NA,NA,-0.0620589132635257,-0.0843177427025567,-0.133620419142651,-0.124617146475947,-0.110637378403945,-0.120167022536599,-0.139200322082863,-0.149838733790719,-0.171316036623011,-0.237626885663983,-0.270174115214055,-0.307491889027171,-0.262738201534908,-0.273270513096995,-0.291642855644966,-0.318355943420396,-0.319467502841399,-0.32657874936377,-0.301601475588953,-0.27480234356321,-0.278837273470522,-0.265506351489776,-0.23913632380624,-0.209555127186731,-0.198867510961132,-0.206469128283462,-0.218115747527352,-0.229455982211755,-0.220634640654282,-0.210546287527723,-0.209440317390355,-0.209803569349765,-0.209183237773225,-0.19003870802714,-0.184177704972346,-0.174246385455497,-0.168702024506324,-0.169688858815677,-0.194291440638532,-0.210741901463035,-0.231190858042905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.501962368949006,-0.516124863511598,-0.513323926821262,-0.426846869495002,-0.384103953341443,-0.359883416253987,-0.316903797847894,-0.215947415377056,-0.13455742336987,-0.0695693356642164,-0.0322719493100584,0.0307656311802922,0.116711870828682,0.17906456379354,NA,NA,NA,NA
NA,NA,NA,NA,-0.069198211997818,-0.0736476600921907,-0.0937519339392931,-0.132533820365996,-0.139490183376692,-0.114237800178855,-0.14044762974163,-0.14708452195046,-0.197957562153939,-0.243578453243361,-0.281279124756155,-0.304521465809705,-0.312643479581843,-0.301138214130226,-0.286962884798751,-0.335592335715447,-0.334154428811151,-0.329218648208986,-0.315634351144554,-0.301995829676564,-0.274703220026846,-0.278185038199095,-0.279837952995077,-0.252941252459567,-0.232144374473115,-0.224188313307556,-0.231941348786122,-0.250118060543293,-0.248874182916046,-0.25402764722266,-0.264260729764514,-0.250899935103328,-0.234624132728673,-0.223507611798798,-0.219770903277529,-0.206572231766213,-0.19369124064405,-0.197230512688036,-0.207104459252593,-0.226388762050242,-0.248594737530868,-0.260204382294905,-0.261316268816356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.489960304917689,-0.467549185902299,-0.519304290574925,-0.541653634799483,-0.464352998885147,-0.379720343889182,-0.338702081212735,-0.286503821339626,-0.197556729078363,-0.127738315521021,-0.0819211250547248,-0.0575767221297789,-0.00893765646031009,0.0746791183013522,0.138653201691894,NA,NA,NA,NA
NA,NA,NA,NA,-0.0714980372576878,-0.0845849346642084,-0.118954855947951,-0.132711350716584,-0.158577915187655,-0.122908459994181,-0.141804453595064,-0.184673030999499,-0.24427421756979,-0.264267182687405,-0.305528211210503,-0.314469141840474,-0.319202784970109,-0.321244964204328,-0.346228222653393,-0.342595439028074,-0.34813828644868,-0.321918587639588,-0.316839363738695,-0.312758554870014,-0.301929417558284,-0.285650490285825,-0.276679550088925,-0.257397682245743,-0.249613285517095,-0.247675023053752,-0.260912275225943,-0.267913126082344,-0.291454758604194,-0.295478271007338,-0.293945352368571,-0.297047725312258,-0.270986618029322,-0.256705928375781,-0.229892480328608,-0.220798005276478,-0.231792631925857,-0.234370850801368,-0.234574811144113,-0.262266695256148,-0.277458139086718,-0.288086849536728,-0.279448464406235,-0.288552716399657,-0.320635723172154,-0.345994423794124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.487484683160914,-0.479140970052382,-0.505395609248317,-0.525231522006415,-0.450969215839189,-0.36399396568453,-0.334104317910726,-0.294773128209409,-0.216512690726744,-0.129241235053329,-0.081189269922914,-0.0568365698117862,-0.0215388366181242,0.0300886037169583,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.0999332177825944,-0.110296657461978,-0.155180537380905,-0.164899325836795,-0.170043443613402,-0.165869714588041,-0.1531123152654,-0.22223303238814,-0.26320749457508,-0.279191240353939,-0.322524674577247,-0.324296283776175,-0.33469900120637,-0.366499105949666,-0.363655090694587,-0.340180758622168,-0.334390320226521,-0.329813899799538,-0.327400899623275,-0.334471451626083,-0.315562136259193,-0.298457935590697,-0.284523050342717,-0.268323228255268,-0.265656054723079,-0.274725480041413,-0.282590779624887,-0.290767841031161,-0.317966320261193,-0.321966014164425,-0.31131729005878,-0.312483641637293,-0.300009311230629,-0.28796316395671,-0.267176779934637,-0.265035433670871,-0.262775291307911,-0.278351054313641,-0.287793805239216,-0.307324908543931,-0.304234990147925,-0.310488870615613,-0.302743032014495,-0.334382037951359,-0.359819419769606,-0.388286251492476,-0.418004113237877,-0.432819897605322,-0.446071102216972,-0.490798245487891,-0.514111623662846,-0.503703428829349,-0.495997711952046,NA,NA,-0.443270341287938,NA,NA,-0.459676183558085,-0.485581556322158,-0.501445642895814,-0.480335722128658,-0.432876863865075,-0.339432159247035,-0.33372317436504,-0.316501588439143,-0.279966299558489,-0.157478063248755,-0.0923651228466098,-0.0451504266133624,-0.0218244214417331,0.0120782152416961,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.120364987733071,-0.139373345389913,-0.152308042566468,-0.170243688826309,-0.178603378153819,-0.173783212063567,-0.198934063839275,-0.236923883157751,-0.291448847049073,-0.290515583842141,-0.322472801055137,-0.324899737585125,-0.347181691820021,-0.361243609706161,-0.360259480797483,-0.349535655601844,-0.330775800140398,-0.31875723275551,-0.325127468544045,-0.327924725415605,-0.321949739812428,-0.318221257411972,-0.301078735526916,-0.294755103132915,-0.290146912805001,-0.290625531130894,-0.310628930546567,-0.341936879944575,-0.333277553274935,-0.351678778696624,-0.332849710265689,-0.347028419972167,-0.34521437722094,-0.322275493996443,-0.309258792126517,-0.292889884363788,-0.314406934559174,-0.321659888973865,-0.30809020152174,-0.319498042929355,-0.338034704368056,-0.351392524693353,-0.345024118590231,-0.378463726219206,-0.406460597029543,-0.42114870935393,-0.431495602421342,-0.437147785333435,-0.44655815249427,-0.489986255763731,-0.515637706836457,-0.50217574724337,-0.488870488147095,-0.479552454376767,-0.45087835400659,-0.459738317921844,-0.437981807438201,NA,-0.460334880774729,-0.485361977828164,-0.498014258701972,-0.445991236857154,-0.412420230480881,-0.325808127109769,-0.327598152925724,-0.337263823974002,-0.318224891671374,-0.263230109250261,-0.117723018747506,-0.0525096602433681,0.04823124175118,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.122061074943572,-0.138212383279413,-0.145633401417787,-0.176132572012983,-0.171276366670047,-0.183493758085646,-0.192935737319936,-0.238635449936342,-0.256344674962742,-0.289324391553197,-0.299658808807023,-0.314905032612,-0.347587482169956,-0.349416241061988,-0.35647354308637,-0.364797097623848,-0.348992742367545,-0.345543881504405,-0.327019961903741,-0.329184366900404,-0.32785858512419,-0.331088479418222,-0.326034540269085,-0.31502243833833,-0.321394135505175,-0.310118545354666,-0.324744588740539,-0.332633199990822,-0.344999275523942,-0.348153232769252,-0.353575981919251,-0.352732399830941,-0.362054938453335,-0.355605595569634,-0.355560651862572,-0.345028059415769,-0.321765598110976,-0.337808597080889,-0.344126019858404,-0.385990733735272,-0.393604665141247,-0.422580998809144,-0.423590565152247,-0.404622160901327,-0.413860509435989,-0.438682008482459,-0.448492807003513,-0.452963190043,-0.446118669856228,-0.444586589532216,-0.483537992597962,-0.514112519051757,-0.501855844461717,-0.483634825287844,-0.478453774095424,-0.454988028521239,-0.475525711685899,NA,NA,-0.456793348854037,-0.490067888286583,-0.485276143726078,-0.409550872327509,-0.376879246856077,-0.322743694074644,-0.329933064673163,-0.29756040982914,-0.279501941515603,-0.242296066938793,-0.00905617211066845,0.042194205473893,0.0802595571856145,NA,NA,0.00293715768462355,NA,NA,NA
NA,NA,NA,-0.171876741514269,-0.159915281269453,-0.158186198293809,-0.156366887569356,-0.190575387954891,-0.184308296927851,-0.211151809659364,-0.237430764665612,-0.256757075097497,-0.291623033043245,-0.308912247656465,-0.325347538535429,-0.34024471416471,-0.349780679228506,-0.366908713881742,-0.374683898246765,-0.347224723477742,-0.340474670230395,-0.335874250284935,-0.328080535283621,-0.331995586971065,-0.341563828249609,-0.323657943283587,-0.319179387199129,-0.314298216125546,-0.330400724426933,-0.329506912147026,-0.339632808605166,-0.345768448018484,-0.34950515958881,-0.355075142160423,-0.348403788295322,-0.355857225402058,-0.380080289945534,-0.379598393195116,-0.359087785317007,-0.33812702511462,-0.352236900836405,-0.376529775569317,-0.413444503256337,-0.446301786849737,-0.444533081095154,-0.436368721647928,-0.428316343028618,-0.419951038718395,-0.441670860167134,-0.454961326743703,-0.457155624807561,-0.457585718084484,-0.450145755710577,-0.466200364564232,-0.500945282937002,-0.496504988983175,-0.4749338980675,-0.516164043579805,NA,NA,NA,NA,-0.493893114898886,-0.476803585260189,-0.427838918398916,-0.26530486779155,-0.266187058377155,-0.205822952002766,-0.200590540880251,-0.13986670146249,-0.0860343280747437,-0.0950894159764981,-0.0484829456221377,0.0225159396547916,0.0615573076290097,NA,NA,NA,NA,NA,NA
-0.168699072843056,-0.144584055666508,NA,-0.169197487363219,-0.163689288104979,-0.173753326334915,-0.172654972197766,-0.223937107618171,-0.232940977822904,-0.238010569138385,-0.262084183762144,-0.27263700148497,-0.278743708211705,-0.297253140341657,-0.319930276169561,-0.333593754163778,-0.357736704874571,-0.370265906816303,-0.359854694920315,-0.349590847079404,-0.344507356008903,-0.339676617979721,-0.332300024844044,-0.344665899993163,-0.340773804555212,-0.327439523489474,-0.327411327428496,-0.328449907670157,-0.338487447113312,-0.346911916531203,-0.343246999879174,-0.347730535610518,-0.336081546055368,-0.341159554812199,-0.344310368229153,-0.357536102086045,-0.387846885377333,-0.389348772998935,-0.371397449929985,-0.376056598377425,-0.404136046648189,-0.430143085174614,-0.450441058616837,-0.459879923149221,-0.445964697690241,-0.442444254360748,-0.431372398236705,-0.431458907414875,-0.441668894133097,-0.452139759526436,-0.454933671533647,-0.456126724352166,-0.454706175453613,-0.45880614249399,-0.491764460855661,-0.514366030002488,NA,NA,NA,NA,NA,NA,NA,-0.491464536513992,-0.357508655903907,-0.2034571117991,-0.148475524608845,0.0407243362121747,0.0507434445319585,0.0568355822487607,0.057996945051404,-0.031600330565901,-0.0417182394064179,-0.0698590469863498,NA,NA,NA,NA,NA,NA,NA
-0.165348235784439,-0.151829785973382,NA,-0.183649536522066,-0.165184737853749,-0.187627418398576,-0.212480850490463,-0.257972587017078,-0.260394691855023,-0.292752804783078,-0.266479979702066,-0.268809725672585,-0.281107077310743,-0.290483555243274,-0.297543720426353,-0.340842561116725,-0.358660227277789,-0.357157122995457,-0.360253962265761,-0.352143799929493,-0.341518156331002,-0.340045276778962,-0.332671469195124,-0.324188697119474,-0.323486677933625,-0.325537183146152,-0.325288458318361,-0.348705732711458,-0.334200409552725,-0.341949593867314,-0.349827558783668,-0.338166597288252,-0.341560891577125,-0.349012516494011,-0.341182829642319,-0.353761731467462,-0.374990328370424,-0.371572658701039,-0.394452524567725,-0.427510320892788,-0.441390610402053,-0.470165072897064,-0.479642356471735,-0.471598082315504,-0.465404150120048,-0.452830780713187,-0.452208627853034,-0.437762843509336,-0.394035548997209,-0.431362762127467,-0.44043373488572,-0.44760246774142,-0.462977888397712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.145274691425073,0.093167340862193,0.0940109786343632,0.12112601574515,0.127015261199812,0.120480696380034,0.0422862438757483,0.0514531941238802,0.0273375215970671,NA,NA,NA,NA,NA,NA,NA
-0.162024974519931,NA,NA,-0.193563811985937,-0.195061442716408,-0.191631641903184,-0.227925356391185,-0.283160807648891,-0.303602824339885,-0.282432892525369,-0.294695473621438,-0.285107541092163,-0.289578147039858,-0.30736164722285,-0.31039964665276,-0.343056780823992,-0.375430990689155,-0.365942474480827,-0.359925938772787,-0.343514598841506,-0.33904955817964,-0.328803775351776,-0.32439108332649,-0.319752739865875,-0.314051439645194,-0.325672752989198,-0.331558698335385,-0.352003230287822,-0.335919882156682,-0.338799826072161,-0.346164495559772,-0.331419783698228,-0.319191541538502,-0.352942842301453,-0.360735766548022,-0.357397137209942,-0.365476599960281,-0.387770258546536,-0.42902980530768,-0.448661237993411,-0.468426093770864,-0.492883501406283,-0.491596163627178,-0.48594861001181,-0.481269517856224,-0.467475086527283,-0.429181044016541,-0.404986158045992,-0.406291989242936,-0.407912903793393,-0.436372650861017,-0.446789554646451,-0.467400872629663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.211655063160228,0.0668871177104976,0.0592314358580054,0.127351139750041,0.17031846210017,0.176393522272424,0.135253262116473,0.0844883636982598,NA,NA,NA,NA,NA,NA,NA,NA
-0.176663295883388,NA,NA,-0.187440096608452,-0.184711998766859,-0.201900676867005,-0.244443461781332,-0.251332099259121,-0.305645901307604,-0.304599908682155,-0.313275522758747,-0.295450698876244,-0.295540467799454,-0.295255523613142,-0.325859433625468,-0.348904693010674,-0.362996944946076,-0.356169707012968,-0.35668665097446,-0.342277104442362,-0.328398753348899,-0.314934612041411,-0.296294452057393,-0.296723123485364,-0.310382062772886,-0.330768127259597,-0.336999958002434,-0.343916417771182,-0.347670671971381,-0.34269934451343,-0.327500935243138,-0.326110091615304,-0.337149066543198,-0.340634504425395,-0.35619688654789,-0.362783991832192,-0.384084823381673,-0.418573252721893,-0.454260048653646,-0.46040568147084,-0.48799321649807,-0.485165263620482,-0.488224240394232,-0.483123585287356,-0.473731657571334,-0.468366871344291,-0.433851311009553,-0.396369287642361,-0.409269872576006,-0.406146784311419,-0.39885757786678,-0.444507000751212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0632533668311339,0.0861651090730106,0.0176795871680705,0.0905464757745067,0.158173440730994,0.209332910304206,0.198149870068663,0.131208382228683,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.191788811633291,-0.210173202118202,-0.241319346208652,-0.248993710104091,-0.251253531627713,-0.270527389035607,-0.322532444230264,-0.315846741180615,-0.299490849917763,-0.301918305848064,-0.289586338098827,-0.336856588491851,-0.360505608017826,-0.35256134180466,-0.346908142881009,-0.325136829020024,-0.33257075687077,-0.307898300894358,-0.315920628082947,-0.299033123148246,-0.292029524593204,-0.293372780783806,-0.321710158215289,-0.336696780038705,-0.341131904412167,-0.337131709135278,-0.332217302454405,-0.319203454190979,-0.332454856372585,-0.342565644053257,-0.357467182717632,-0.371462436791791,-0.365650908262556,-0.400411871687618,-0.439003816830287,-0.481981813836518,-0.492427358858987,-0.477945395354742,-0.473328757641048,-0.481699630331057,-0.468136853585803,-0.459717232008046,-0.443084645552622,-0.429202616800476,-0.40648661112519,-0.398003577466574,-0.401995415933396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.307832473650545,-0.152691438247836,-0.0456967101433419,0.03150101120466,0.117352919840917,0.153908552321334,0.188515535431744,0.19662678000764,NA,NA,NA,NA,NA,NA,NA,NA,NA
